Node,Degree Centrality,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Harmonic Centrality,Clustering Coefficient
611,0.003076923076923077,0.004984615384615384,0.0,1.5472990995613067e-33,4.366666666666666,0.0
612,0.013846153846153847,0.006153846153846155,0.0015401601466130134,1.609191063543759e-33,5.0,0.05555555555555555
613,0.004615384615384615,0.0035164835164835165,0.0,2.70207446121212e-32,2.9833333333333334,0.0
614,0.004615384615384615,0.0,0.0,1.2255834451970764e-36,0.0,0.0
615,0.003076923076923077,0.003076923076923077,0.0,2.4511668903941527e-36,2.0,0.0
616,0.013846153846153847,0.00838709677419355,0.0010704449422172353,3.15526457965987e-33,6.833333333333333,0.2222222222222222
617,0.004615384615384615,0.00838709677419355,0.0,3.15526457965987e-33,6.833333333333333,0.3333333333333333
618,0.004615384615384615,0.0,0.0,1.2255834451970764e-36,0.0,0.0
619,0.006153846153846154,0.0015384615384615385,9.482043380348465e-06,6.311754742764939e-35,1.0,0.0
620,0.006153846153846154,0.0020512820512820513,1.4223065070522698e-05,1.6104166469889578e-33,1.5,0.0
621,0.007692307692307693,0.0035164835164835165,1.4223065070522698e-05,1.8685299324262073e-18,2.833333333333333,0.0
622,0.007692307692307693,0.0024615384615384616,9.482043380348465e-06,1.8685299324262058e-18,2.083333333333333,0.0
623,0.0015384615384615385,0.002564102564102564,0.0,9.342649662131023e-19,2.283333333333333,0.0
624,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
625,0.006153846153846154,0.002735042735042735,0.0,7.474119729704825e-19,2.1666666666666665,1.0
626,0.006153846153846154,0.0038461538461538464,0.002164276401564537,7.474119729704825e-19,3.1666666666666665,0.16666666666666666
627,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
628,0.006153846153846154,0.002307692307692308,0.0,7.474119729704825e-19,1.8333333333333333,1.0
629,0.006153846153846154,0.003461538461538462,0.0010074671091620242,7.474119729704825e-19,2.5,0.3333333333333333
630,0.0015384615384615385,0.003076923076923077,0.0,3.7370598648524127e-19,2.333333333333333,0.0
631,0.00923076923076923,0.0027692307692307695,0.001595353798743629,7.474119729704825e-19,2.0,0.3333333333333333
632,0.00923076923076923,0.002307692307692308,0.0005997392438070403,7.474119729704825e-19,1.8333333333333333,0.3333333333333333
633,0.021538461538461538,0.037235967411406,0.03381478408597054,0.09554136028029418,38.12962078770903,0.18181818181818182
634,0.006153846153846154,0.03810220411369103,0.0,0.02821010904339658,38.19628745437571,0.3333333333333333
635,0.0015384615384615385,0.0027692307692307695,0.0,2.4511668903941527e-36,2.0,0.0
636,0.0,0.0,0.0,4.83407433001026e-67,0.0,0.0
637,0.004615384615384615,0.0,0.0,1.2255834451970764e-36,0.0,0.0
638,0.006153846153846154,0.003076923076923077,9.482043380348465e-06,2.4511668903941527e-36,2.0,0.0
639,0.0015384615384615385,0.0015384615384615385,0.0,1.2255834451970764e-36,1.0,0.0
640,0.007692307692307693,0.0,0.0,1.2255834451970764e-36,0.0,0.0
641,0.00923076923076923,0.0015384615384615385,7.111532535261349e-06,6.311754742764939e-35,1.0,0.16666666666666666
642,0.0015384615384615385,0.0020512820512820513,0.0,6.18919639824523e-35,1.5,0.0
643,0.006153846153846154,0.0020512820512820513,0.0,1.6104166469889578e-33,1.5,1.0
644,0.004615384615384615,0.004923076923076923,0.0,1.611642230434155e-33,3.5,0.3333333333333333
645,0.012307692307692308,0.0,0.0,1.2255834451970764e-36,0.0,0.13333333333333333
646,0.006153846153846154,0.0015384615384615385,0.0,6.311754742764939e-35,1.0,1.0
647,0.003076923076923077,0.003076923076923077,0.0,6.311754742764939e-35,2.0,1.0
648,0.006153846153846154,0.0015384615384615385,4.741021690174233e-06,6.311754742764939e-35,1.0,0.0
649,0.003076923076923077,0.0020512820512820513,4.741021690174233e-06,6.18919639824523e-35,1.5,0.0
650,0.006153846153846154,0.0024615384615384616,0.0,1.8683010408728882e-18,2.083333333333333,0.0
